http://hacksherbrooke2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackSherbrooke2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/248/625/datas/medium.png,"Sherbrooke, Quebec, Canada",Sherbrooke,Quebec,"Apr 22 – 26, 2015",51,Canada,HackSherbrooke - 2e edition
http://hack4humanity.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack4Humanity,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"New York, NY, US",New York,NY,"Dec 7, 2014",47,US,Hack4Humanity - technology for humanitarian challenges!
http://superhappyfuntimesgamejam.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Super Happy Fun Times Game Jam,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/190/651/datas/medium.jpg,"Los Angeles, CA, US",Los Angeles,CA,"Dec 4 – 6, 2014",47,US,Make a 20-50 player game at the Super Happy Fun Times Game Jam
http://uwmadisonlhd.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,UW-Madison LocalHackDay Fall 2014,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Madison, WI, US",Madison,WI,"Dec 6, 2014",47,US,A hack day is about celebrating the hacker community at your school by coming together and building awesome projects together!
http://rochesterlhd.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Rochester's Local Hack Day,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/187/860/datas/medium.png,"Rochester, NY, US",Rochester,NY,"Dec 6, 2014",47,US,Rochester Local Hack Day Hackathon Developing Entrepreneurs RocHack Build Hack Computer Science
http://vanderbiltlhd.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Vanderbilt MLH LHD,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Nashville, TN, US",Nashville,TN,"Dec 6, 2014",47,US,Innovate. Hack. Repeat.
http://rubyhackathonindia.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Ruby Hackathon 1.0,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/190/643/datas/medium.png,"New Delhi, DL, IN",New Delhi,DL,"Dec 20 – 21, 2014",47,IN,Ruby makes us Happy
http://jphack2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Salesforceハックチャレンジ2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/189/374/datas/medium.png,"Minato, Tokyo, Japan",Minato,Tokyo,"Dec 3 – 14, 2014",47,Japan,賞金総額200万円!! Salesforce1 Platformを使用したハックチャレンジ開催
http://gbif.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,GBIF Ebbe Nielsen Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/187/851/datas/medium.png,Online,,,,0,,Bringing biodiversity information to life
http://oxhack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,OxHACK 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/189/250/datas/medium.png,,,,"Nov 29 – 30, 2014",46,,Oxford's first ever hackathon.
http://hacknyu2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack NYU,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/237/122/datas/medium.png,"Brooklyn, NY, US",Brooklyn,NY,"Apr 10 – 12, 2015",51,US,A Global Education Technology Hackathon.
http://epsonmoverio3.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Round 3: Epson Moverio Develop the Future App Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/232/346/datas/medium.jpg,Online,,,,0,,Create the best Moverio Smart Glasses App. Develop the Future.
http://gighacks-cl.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,GigHacks CL,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/249/178/datas/medium.png,"Charlotte, NC, US",Charlotte,NC,"May 1 – 15, 2015",52,US,A 3-day hack event to ignite the gigabit experience.
http://montreal-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Montreal Expedia Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/236/448/datas/medium.png,"Montréal, QC, CA",Montréal,QC,"May 22 – 24, 2015",52,CA,Voyage. Innovation. Technologie.Travel.  Innovation. Technology.
http://hackgenyja.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hacking Generation Y - Jamaica,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,,,,"Apr 12, 2015",51,,""" Create The Next Big Thing """
http://nyuability.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,NYU ABILITY Technology Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/236/521/datas/medium.jpg,"New York, New York, United States",New York,New York,"Apr 18 – 19, 2015",51,United States,Create accessible technology with & for people with disabilities.
http://connectability.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,AT&T NYU Connect Ability Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/236/507/datas/medium.jpg,Online,,,,0,,"Help us, help millions."
http://dandyhacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,DandyHacks,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/237/609/datas/medium.png,"Rochester, NY, US",Rochester,NY,"Apr 4 – 5, 2015",51,US,DandyHacks Spring '15
http://bitcoin-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Lisbon Bitcoin Easter Hackathon,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Lisbon, Lisbon District, Portugal",Lisbon,Lisbon District,"Apr 4 – 5, 2015",51,Portugal,The idea is to enjoy 2 days of hackathon where we work on Bitcoin projects.
http://codesssvhackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Codess Silicon Valley Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/159/279/datas/medium.jpg,"Mountain View, CA, US",Mountain View,CA,"Oct 11, 2014",45,US,Codess Silicon Valley | International Women's Hackathon - Worldwide and live at the Grace Hopper Celebration of Women in Computing
http://appsforclass.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Apps for Class,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/155/839/datas/medium.jpg,Online,,,,0,,"Win $20,000 and have your beta learning app tested in a live classroom! Teacher-tested and student-approved!"
http://codeskn2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,CODESKN SUSTAINABLE CHALLENGE 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/156/168/datas/medium.png,"Basseterre, Saint George Basseterre Parish, Saint Kitts and Nevis",Basseterre,Saint George Basseterre Parish,"Sep 18 – 23, 2014",44,Saint Kitts and Nevis,CODESKN SUSTAINABLE CHALLENGE COMPETITION  is a 3 day development event focused on training in  programming and sustainable business modelling keynotes facilitated by Microsoft & its' partner.
http://codesshackathonlondon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Codess Hackathon London,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/159/174/datas/medium.jpg,,,,"Oct 11, 2014",45,,Codess London | International Women's Hackathon - Worldwide and live at the Grace Hopper Celebration of Women in Computing
http://hackumbcf14.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackUMBC Fall 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/152/874/datas/medium.png,,,,"Sep 27 – 28, 2014",44,,Baltimore's premier collegiate hackathon.
http://opportunityhack2014austin.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"Opportunity Hack Austin, eBay Inc. Austin",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/156/656/datas/medium.jpg,"Austin, TX, US",Austin,TX,"Oct 18 – 19, 2014",45,US,Build. Connect. Empower.
http://hack-isu.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack ISU,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/243/196/datas/medium.png,"Ames, IA, US",Ames,IA,"Sep 12 – 14, 2014",44,US,"HackISU is the premiere hackathon at Iowa State University, and the third largest hackathon in the midwest.  Bring your best ideas and join us for 36 hours of fun, excitement, coding, and prizes!"
http://opportunityhack2014sanjose.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"Opportunity Hack San Jose, eBay Inc. San Jose",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/151/522/datas/medium.jpg,"San Jose, California, United States",San Jose,California,"Oct 11 – 12, 2014",45,United States,Build. Connect. Empower.
http://wuhack2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,WUHack 2014,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"St. Louis, MO, US",St. Louis,MO,"Sep 14, 2014",44,US,Washington University's First Large-Scale Hackathon
http://razernabuhackfest.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Razer Nabu Hackfest,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/559/datas/medium.png,,,,"Nov 12 – 13, 2014",46,,We have handed the keys to the future of wearables to all developers.Use the Razer Nabu's open SDK and the amazing features of the Nabu to make it the best wearable in the world.
http://sportshack14.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,SportsHack,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/458/datas/medium.png,"Toronto, ON, CA",Toronto,ON,"Nov 14 – 16, 2014",46,CA,"Join this 3-day event, get inspired, and work with fellow hackers to create the next big thing in sports innovation!  Register at www.sportshackweekend.org."
http://hackdukefall2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackDuke Fall 2014: Code For Good,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/147/datas/medium.png,"Durham, NC, US",Durham,NC,"Nov 11 – 16, 2014",46,US,"Building meaningful projects. Discuss, share and bring to life ideas that aim to make a positive impact on social issues."
http://qlikhackforgood.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Qlik & United Nations Ultimate Hackathon for Good,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/159/datas/medium.png,"Orlando, FL, US",Orlando,FL,"Nov 17, 2014",46,US,Become the Ultimate Hacker For Good
http://capitalonecodingforgood.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Capital One Coding For Good Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/160/datas/medium.png,"Plano, TX, US",Plano,TX,"Nov 8 – 9, 2014",46,US,Bringing together the brightest university students in Texas to create innovative solutions to help solve for financial empowerment.
http://certificationgamehack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Certification Game Hackathon,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,,,,"Nov 15, 2014",46,,"Serious learning, not so boring."
http://yhack2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,YHack 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/179/372/datas/medium.gif,"New Haven, Connecticut, United States",New Haven,Connecticut,"Nov 2, 2014",46,United States,"YHack 2014 is the second iteration of Yale's premiere hackathon. For 40 hours, 1500 of the best hackers will converge at Yale's West Campus to compete for over $15,000 in prizes."
http://enghackfall2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,EngHack Fall 2014,challengepost2.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Waterloo, ON, CA",Waterloo,ON,"Nov 1 – 2, 2014",46,CA,A Hackathon for University of Waterloo Engineering students.
http://sfuiwh2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,International Women's Hackathon at SFU,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/179/710/datas/medium.png,"Burnaby, British Columbia, Canada",Burnaby,British Columbia,"Nov 15 – 18, 2014",46,Canada,Join us on Nov 15th for the International Women’s Hackathon event at SFU!
http://tufts.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,PolyHack: Tufts Fall 2014 Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/177/148/datas/medium.png,"Medford, MA, US",Medford,MA,"Oct 25, 2014",45,US,"The Tufts Fall Hackathon is a 24 hour coding event, where Tufts students of all years and skill levels can come together to make ideas into reality."
http://teenhacks2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,TeenHacks 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/177/217/datas/medium.png,"Fullerton, CA, US",Fullerton,CA,"Oct 26, 2014",45,US,SoCal's first major HS hackathon. October 25-26 @ Sunny Hills High School.
http://happinessapps.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,The Happiness App Challenge,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/156/066/datas/medium.jpg,Online,,,,0,,"Shape the future of humanity by creating apps to increase happiness, productivity and well being!"
http://khe2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Kent Hack Enough 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/167/218/datas/medium.jpg,"Kent, OH, US",Kent,OH,"Oct 24 – 26, 2014",45,US,Ohio's largest hackathon.
http://producthunthackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Product Hunt Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/177/281/datas/medium.jpg,"Mountain View, CA, US",Mountain View,CA,"Oct 25 – 26, 2014",45,US,"The best new products, every day!"
http://tamuhack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,TAMUHack,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/175/124/datas/medium.png,"College Station, Texas, United States",College Station,Texas,"Oct 24 – 25, 2014",45,United States,Largest student run hackathon at Texas A&M
http://brumhack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,BrumHack,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,,,,"Oct 25 – 26, 2014",45,,"A student hackday at University of Birmingham25 hours, October 25 & 26"
http://aghacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,AGHacks,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/151/900/datas/medium.png,"Krakow, Lesser Poland Voivodeship, PL",Krakow,Lesser Poland Voivodeship,"Oct 24 – 26, 2014",45,PL,"AGHacks - Studencki Hackathon, Kraków, AGH"
http://trojanhacksfall2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Trojan Hacks Fall 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/178/482/datas/medium.png,,,,"Oct 24 – 26, 2014",45,,My First Hackathon
http://elasticbox-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,ElasticBox Hackathon at DevOps Summit,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Santa Clara, CA, US",Santa Clara,CA,"Nov 6, 2014",46,US,Use ElasticBox technology to build and deploy any applications on any cloud. You can enter as an Individual or Team of up to 10 developers!
http://ibmhadoop.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Big Data for Social Good,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/173/190/datas/medium.gif,Online,,,,0,,Big Issues. Big Data. Big Solutions.
http://southstarthackfest.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,SouthStart HackFest,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/170/009/datas/medium.png,"Adelaide, SA, AU",Adelaide,SA,"Oct 17 – 18, 2014",45,AU,"SouthStart HackFest is an epic 24 hours non-stop coding challenge. We provide you with data and platforms, you build something amazing!"
http://asteroidhackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Asteroid Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/173/185/datas/medium.png,"Mountain View, CA, US",Mountain View,CA,"Oct 25, 2014",45,US,"A hackathon for designers, engineers, and citizen scientists interested in saving our planet by tackling asteroid data."
http://sandiego2014californiastate.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,International Women's Hackathon CSU San Marcos,challengepost1.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"San Marcos, CA, US",San Marcos,CA,"Oct 11, 2014",45,US,"Join us on October 11, 2014 for the International Women’s Hackathon event in Cal State San Marcos"
http://toyota-itc-hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Toyota ITC Connected Vehicle Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/170/040/datas/medium.png,"Redwood City, CA, US",Redwood City,CA,"Nov 7 – 8, 2014",46,US,Create innovative solutions for the connected vehicle using our Toyota API along with our Five Great Co-sponsors!
http://paavaimicwomenhackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Paavai Institutions - International Women Hackathon 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/169/477/datas/medium.jpg,"Namakkal, Tamil Nadu, India",Namakkal,Tamil Nadu,"Oct 10 – 11, 2014",45,India,Calling all Paavai women Students who want to save the world! All experience levels welcome.
http://hackleumibemyapp.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Leumi Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/164/088/datas/medium.jpg,,,,"Oct 22 – 23, 2014",45,,A 36 hour straight marathon of code to build apps inventing the bank of tomorrow. NIS 145 000 cash prizes and more to win.
http://enterpriseappforum.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,EnterpriseAppForum2014 Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/167/255/datas/medium.png,"Brussels, Brussels, Belgium",Brussels,Brussels,"Nov 19 – 20, 2014",46,Belgium,Enterprise AppForum is all about developing apps for enterprise. Our Hackathon will run in parallel and be a fun opportunity for you to show off your creative skills. First prize is a Parrot AR Drone!
http://yoapi90.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Yo API 90 Minutes Challenge @ HackPrinceton,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Princeton, New Jersey, United States",Princeton,New Jersey,"Nov 15, 2014",46,United States,90 Minutes Go!
http://hackprincetonf2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"HackPrinceton, Fall 2014",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/649/datas/medium.png,"Princeton, NJ, US",Princeton,NJ,"Nov 14 – 16, 2014",46,US,"This November 14-16th, some of the nation's best and brightest hackers will converge at Princeton University to create an unforgettable hackathon."
http://producthack2014f.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,ProductHack 2014F,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Philadelphia, PA, US",Philadelphia,PA,"Nov 15, 2014",46,US,"Want to know how to turn a great idea into a product? From problem identification to ideation, prototyping and testing, we're hosting a 1-day workshop and competition on product development!"
http://elhackathon14.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"El Hackathon at #LATISM14 in Anaheim, CA",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/180/477/datas/medium.png,"Anaheim, CA, US",Anaheim,CA,"Nov 13 – 15, 2014",46,US,"A hackathon to help solve problems for the latino community, promote growth, health and education."
http://hackcc14.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackCC,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/174/908/datas/medium.jpg,"Santa Monica, California, United States",Santa Monica,California,"Nov 9, 2014",46,United States,"HackCC has taken over Cross Campus in sunny Santa Monica to host the most exciting event of the year for Computer Science, and Engineering students in community colleges all across California!"
http://bayeshack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Bayes Impact Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/608/datas/medium.png,"San Francisco, CA, US",San Francisco,CA,"Nov 15 – 16, 2014",46,US,Use Data Science to Solve Big Social Problems
http://winfoiwh2014santabarbara.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,International Women's Hackathon UC Santa Barbara | 7th Dec,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/180/570/datas/medium.jpg,"New York, NY, US",New York,NY,"Dec 7, 2014",47,US,Join us on Dec 7th for the International Women’s Hackathon event in UC Santa Barbara
http://hackkentuckyspeedhack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackKentucky Speed-Hack,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/610/datas/medium.png,"Louisville, KY, US",Louisville,KY,"Nov 8 – 9, 2014",46,US,"Build, Create and Have Fun"
http://medx2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,MED-X,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Philadelphia, Pennsylvania, United States",Philadelphia,Pennsylvania,"Nov 8 – 9, 2014",46,United States,"If you ever had an amazing idea for a medical device or a patient health care app , but never found the time or the means to implement it, then PTG’s MED-X is your chance."
http://ramhacks2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,RamHacks,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Richmond, VA, US",Richmond,VA,"Nov 8 – 9, 2014",46,US,RamHacks is VCU's first annual hackathon!
http://hackscfall2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackSC Fall 2014,challengepost3.assetspost.com/assets/defaults/thumbnail-placeholder-42bcab8d8178b413922ae2877d8b0868.gif,"Los Angeles, CA, US",Los Angeles,CA,"Nov 7 – 9, 2014",46,US,"Ready, set, hack!"
http://dreamhackathon-vr.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,DreamHackathon: VR,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/127/datas/medium.png,"Jönköping, Jonkoping County, SE",Jönköping,Jonkoping County,"Nov 28 – 29, 2014",46,SE,"120 participants, 24 hours and a jury representing the gaming industry. First prize in the DreamHackathon is 50 000 SEK. DreamHackathon: VR is the first themed game jam in this series!"
http://techweeknyhackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"Techweek New York ""Daily Disruption"" Hackathon",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/163/042/datas/medium.png,"New York, NY, US",New York,NY,"Oct 4, 2014",45,US,"Join us at General Assembly East for the ""Daily Disruption"" Hackathon"
http://hackthetrackers.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack the Trackers,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/162/580/datas/medium.jpg,"New York, New York, United States",New York,New York,"Nov 7 – 8, 2014",46,United States,Privacy to the People
http://disrupteuhackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,TechCrunch Disrupt EU Hackathon 2014: London,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/162/589/datas/medium.jpg,"London, United Kingdom",London,United Kingdom,"Oct 18 – 19, 2014",45,,"Calling hackers, developers and designers— strut your stuff and you could win tickets to Disrupt EU!"
http://bigredhacks.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,BigRed//Hacks,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/125/921/datas/medium.png,"Ithaca, NY, US",Ithaca,NY,"Sep 27 – 28, 2014",44,US,Be a part of something big.
http://lexhack.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,LexHack,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/162/444/datas/medium.jpeg,"Lexington, MA, US",Lexington,MA,"Sep 27, 2014",44,US,A 12-hour hackathon for high schoolers of all programming abilities!
http://qbc100hackathon.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,QuickBooks Connect $100K Developer Hackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/162/503/datas/medium.png,"San Jose, CA, US",San Jose,CA,"Oct 20 – 21, 2014",45,US,Join us for a chance to win a share of $100K in cash prizes at our 2-day Hackathon! Use our new dev tools and new API to build small business apps that integrate with QuickBooks Online.
http://unhackathon2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Unhackathon,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/159/617/datas/medium.png,"New York, New York, United States",New York,New York,"Sep 20 – 21, 2014",44,United States,We're building the future of hackathons - join us!
http://hackgt2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,HackGT,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/159/586/datas/medium.png,"Atlanta, GA, US",Atlanta,GA,"Sep 20 – 21, 2014",44,US,Expect Greatness.
http://wildhacks2014.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,WildHacks 2014,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/182/412/datas/medium.png,"Evanston, IL, US",Evanston,IL,"Nov 22 – 23, 2014",46,US,"Intercollegiate hackathon at Northwestern University, Nov. 22-23. Join hundreds of hackers competing for cash prizes while united in their desire to turn visions into reality. Apply at wildhacks.org."
http://hackatbrown2015.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,Hack@Brown 2015,challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/194/187/datas/medium.png,"Providence, RI, US",Providence,RI,"Feb 7 – 8, 2015",49,US,Hack@Brown 2015
http://androidwearhackathonma.challengepost.com/?ref_content=default&ref_feature=challenge&ref_medium=discover,"Android Wear Hackathon (2 Days, 2 Locations) Cambridge MA",challengepost-s3-challengepost.netdna-ssl.com/photos/production/challenge_thumbnails/000/196/890/datas/medium.jpeg,"Cambridge, Massachusetts, United States",Cambridge,Massachusetts,"Jan 9 – 10, 2015",48,United States,"Developers rule and they will judge - the winners will be chosen by the hackathon participants according to criteria that measures creativity, imagination and implementation."
